Height_m,Period_s,Direction_deg,PeakPower_kW
3.75319565348966,9.48739946199942,38.6064318400207,17.7230747750046
1.93330226703585,7.49824388923637,0.915970996959936,4.76131932503182
0.501195117763486,8.07644121107528,54.7939304139924,0.105008290649571
2.39307412967065,7.91566484044324,86.2177669377622,0.0288461529261628
1.22705717698621,8.49126963313707,8.59018711946405,2.25082291893497
1.26749255863851,5.14666171377181,3.20315070421329,1.19462113255199
1.64032191956978,7.63941343869324,79.7611600193176,0.092558279518371
0.835822958126546,5.16036423209993,22.2247228551747,0.417390865367582
3.11636781608406,9.13571161418157,0.80235506280033,18.8038161091474
3.11978135087652,6.69993103241084,73.3428244303235,0.686043796661784
2.40154801579788,9.23355479440265,12.644949289389,10.048715392841
1.68346310783419,6.23034783553049,79.1879796255602,0.0724115372077588
3.41316781567185,7.90745626184066,8.58391074814722,16.1924407094904
2.43400262309085,9.68838439537388,31.7304091123776,8.67526990425574
3.85140090936707,5.23893646192533,53.4078511008742,2.93240268744477
3.62491661761301,5.26988829585119,52.6663474630733,2.74029906624945
1.74776265994452,5.10309017059995,60.0913587766053,0.370541041162736
2.41240662547161,8.40739257098106,58.3224403550134,2.20669125381602
1.71338612939232,7.99314263316617,39.0032160604733,2.31271789967152
2.67980976730696,5.57015017257828,12.5782883189332,5.6234766516066
3.28818639857939,8.98122675362923,67.6736557177575,2.37726912791806
3.11056215539227,8.08925293569639,21.7608114228497,12.0247922714053
0.939376809741869,5.35106761993479,58.5413390230256,0.133996432120088
3.37837902365657,5.34639486284001,77.163665475102,0.281559999759569
0.588026754999758,5.68003694310045,7.5933423940634,0.288231749936736
1.95050108323411,8.94445659828504,87.4880245541557,0.0106102982155766
3.05992613790528,5.46199228961915,2.83139420032043,7.61402887813038
3.23480900096587,6.18934396003653,75.1864095400373,0.494749917741632
1.78550070295979,6.21823956308392,75.2142013353775,0.151424101067836
3.10703749684585,5.52411106329447,4.48717512110337,7.91542693766236
3.62293515880888,9.29176380114379,49.1297588001747,9.96441946877853
1.34911185197884,8.49099883089783,84.8852855689931,0.0191880241036784
0.953589415431391,8.66871066631641,28.932576288299,1.06146698712806
1.2877375874477,8.25265312227456,72.5820123414,0.189641265660527
1.72504871650268,7.58135282887064,54.1258879727528,1.16000718737656
1.50479614601162,6.63194067544441,71.0658418610735,0.201009195265656
3.746208025128,8.30888098389251,71.9266531539884,1.78278924672298
0.679598148858784,5.58782742310878,4.46082890203899,0.382444542932744
2.57433364322235,5.73908707090803,25.4878770456851,4.38110062974683
1.07014615076206,5.09882331864408,58.8111141581968,0.151163435398131
3.43442019385561,9.8214586514978,44.0689810795624,13.2380685849023
1.08646325573945,9.85186451006656,87.5567013309723,0.00385760629079266
2.25770215393315,5.6193025357341,67.3640918979374,0.450223144205045
3.99765317659002,7.3370501338723,51.1057034764927,6.99441787878118
1.74392502943758,8.28347001652237,26.9067747111477,3.48227978383377
0.664771983420919,6.45092783316434,23.0498802955654,0.364744652374912
1.2478120479228,8.77268319858147,79.7907414970392,0.0690490263666736
1.89243693435947,7.79059025679486,40.212077650452,2.61230420884367
1.66783863133103,7.13896297774228,73.4388527966587,0.219960413595233
1.30360886188869,6.335970286371,8.8503571570174,1.64881071887905
3.77642062125724,8.76868037066531,77.3634108127745,0.982866712182196
2.89116074644994,9.49188162502815,2.48661073450576,17.8078369224674
3.86739828503002,8.64222016978893,80.9240790830728,0.521593757261357
2.03290612171479,7.03415067327244,80.9941950473558,0.0944559297638921
3.79117829047317,9.69157920126849,47.1695408655627,13.9110247748367
0.520420136003298,6.27713727468901,10.8179561382421,0.255394598288476
2.63607460524456,7.66581620304411,16.0014682640051,8.36636663071859
3.30376514938142,9.77377435188185,63.5496835057753,4.11606009635154
1.31543536694777,6.33873768220048,74.8223780748344,0.0902094534759077
3.76364036572342,6.25042310294795,3.13504385109561,14.0094998648179
3.1714197136681,9.63836360119674,68.2054839347339,2.49163907767562
3.39257338895939,5.34291174277728,86.1400960201048,0.0254621515796893
2.50712256011703,6.49700193280432,30.8583463497163,4.49497508312299
3.27403582442079,7.95791767078184,57.4419338482235,3.85422427869197
1.65164418543737,6.01649572678168,30.8705230773293,1.71848193172202
1.28211691644048,8.17941599443444,19.4824256564287,2.07993060058135
1.59335219706739,8.99185128915129,70.758056432749,0.411456491012805
2.54583217484994,7.50850526182109,65.0780963590924,1.25214207584315
3.40469949357533,8.25406067974571,25.0955014308711,14.2905784264813
1.51661872041544,8.97977492778064,52.4188285834032,1.31559105537815
1.90894037222093,6.16686884035784,37.8905203231452,1.93993678182869
3.51720054451601,8.00419469217396,8.2861836078931,17.7260241395696
2.6515884257574,5.56231189191643,2.16245925060737,5.87361661122746
3.96915725915427,7.57882826597957,44.2031223610229,9.71913903747959
1.21294606314968,9.18920345435117,25.0440318136691,2.04139590635064
3.39523179731329,9.60395053999352,30.5781447735958,18.8111311331302
2.86551566633471,7.49113964727678,25.8614648563568,8.2112812836779
1.37132314513933,6.38805561132194,15.3812911724531,1.72249051261611
2.16524969299336,8.26259980374147,35.9336982853287,4.33702101560143
1.89676329354377,9.58649401900334,62.7884611612108,1.31668702695346
2.59803387181994,7.54919726757368,18.3308793416113,7.72606675645171
3.30182968031348,9.87095741901299,59.9693839640559,5.44748473811377
0.867740699519098,5.98639471048657,39.8759480467446,0.356527869155168
3.37504767944237,5.55592491894467,38.9965739018127,4.87809320374407
3.44380215515898,6.48677146684311,15.7715498155136,11.2113044177381
1.74077185540154,6.98209267780863,17.3882080584351,3.0879187311707
2.00524311915542,7.10377841674246,55.4779198482085,1.3115492230475
2.5028372644444,6.55737678825226,24.2109547086048,5.24226381958139
2.95288655769933,8.46921585466113,50.3710138454317,5.11682741877089
3.09864414945548,5.4593591663575,85.0305592578875,0.037417166926984
3.15259452717275,7.01044309518523,64.3024472174053,1.80044541063778
1.86195067249229,6.47590402014981,61.1297689854606,0.674228259539052
2.00255869749943,6.5324838951319,86.3442523176378,0.0130016730572335
3.84720630125231,5.52780565367637,69.7800880763088,0.998510041550619
2.50539978544669,7.96913802282134,54.6954269689895,2.60646214351904
3.47402718976536,6.41363758122379,85.3202123400016,0.0617372236767753
1.46720860704378,5.7761081046975,5.36774612268293,1.86138629716258
2.67813265303358,5.00329333793056,24.1841110718514,3.91312244037512
2.55926589614739,6.41797708539191,88.8012039582255,0.00219714831552782
3.87213963032447,7.754054374898,69.4986058884624,2.12120625599556
0.800659432385379,9.35451095751842,42.7818869962015,0.580351719848487
2.25174612061383,5.21126712666246,61.2809599998558,0.599271900927366
2.32556386774319,9.52360990733163,37.524127943828,6.36447971205626
0.815581007591372,5.65487043182583,34.2134282603863,0.340828488444207
3.66633267891544,9.16864474061533,19.1943350167688,24.3750643204118
3.59536128478451,9.00234187449531,34.4644190220729,15.4682490867309
2.03646383381957,9.5894004599932,2.67009763590934,8.30062137254248
3.23602914521008,5.68651829222939,42.5088958575666,4.10266685873149
1.01962758030193,7.52366158778724,30.0035418159408,0.944442974813167
2.66935574541305,7.02479240058649,87.826032369899,0.00947482379768467
1.41218287788047,5.86786080767359,49.9899184757781,0.600071554532876
2.05979674003851,7.87591806233927,76.1673274005215,0.280621368200271
3.45399829016228,8.03108966286392,36.725714496172,10.449595936574
1.18671721555938,6.07222870207989,41.5816347396503,0.642999201892434
1.56348067972178,7.59966127528219,74.3676048761788,0.192228673963625
2.19153098707,9.94592904819693,89.2082879881871,0.0017021142814832
1.68234215354858,7.44957581206697,47.1552884337248,1.47791456238349
3.29470040332542,8.47436605593541,83.2893200668303,0.198769707491156
3.95620651316274,7.05710913693882,66.5119675369732,2.42356426986589
1.05666644152838,5.17388370049873,51.0687050554729,0.241811558278634
1.32907924129119,6.46415777984267,87.1899896648617,0.00329511884010981
2.95782821433762,9.00720868888767,74.204947783703,0.97432815359496
1.81415081944142,6.73250995281539,86.3648351098096,0.011187148118709
3.90796715936244,5.41657972411936,58.171145889962,2.46513887335599
3.9030694449096,7.5555318547143,34.161613689626,12.9298783857126
2.75294317297492,6.83416703926143,42.8917212792296,4.06972363211983
3.51034606898956,8.69739752443743,82.0700831250647,0.330894570904885
1.9065918930283,7.62370081970997,1.33684701910861,4.72745888537967
2.7117577929211,9.02260438729366,14.1024462510566,12.2703316273287
