# IP RP SP set_id D HHub_Ratio HHub HTrans PileDepth WaterDepth WaveHeight WavePeriod WindSpeed monopile_mass tower_mass total_mass
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 5.9016133232 277983.60058295913 185005.78067012585 462989.381253085
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 9.0 243636.31071675103 208876.4087589279 452512.7194756789
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 12.0983866768 298333.58364931494 235945.04373238957 534278.6273817045
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 12.3667349734 12.3667349734 5.0491933384 9.872983346 9.0 225749.56411630168 165907.63353464074 391657.1976509424
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 12.3667349734 12.3667349734 5.4209825376000005 6.0 9.0 227698.12038416672 170745.54137575836 398443.6617599251
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 13.9784190586 13.9784190586 3.5 6.0 9.0 237327.99687810006 167036.48380036195 404364.480678462
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 1.9508066616 6.0 9.0 254096.65485140163 173843.86319919146 427940.5180505931
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 10.6762099924 20.5 20.5 5.0491933384 6.0 9.0 441286.6227901359 223379.6278481373 664666.2506382732
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 3.5 2.127016654 9.0 258630.31096967516 165311.0831268025 423941.39409647766
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 3.5 6.0 5.9016133232 262180.87755070045 162732.73284970666 424913.6104004071
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 3.5 6.0 9.0 264873.6555926302 160347.59719655954 425221.25278918975
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 3.5 6.0 12.0983866768 262001.90609830164 162520.76526151574 424522.6713598174
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 3.5 9.872983346 9.0 260663.0427799822 164318.17583217844 424981.21861216065
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 15.9404406313 15.9404406313 5.0491933384 6.0 9.0 260310.71636047895 167010.57024133322 427321.2866018122
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 18.154439792799998 18.154439792799998 3.5 6.0 9.0 383497.67965101503 223364.81526917213 606862.4949201872
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.512336073576 6.0 9.0 299205.9987484722 171538.28897191084 470744.287720383
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.5790174626 2.127016654 9.0 299809.2309950297 171470.60934432334 471279.840339353
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.5790174626 6.0 5.9016133232 299281.40385972825 171706.2206819213 470987.62454164954
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 10.6762099924 28.6332650266 28.6332650266 3.5 6.0 9.0 367820.7321527009 199145.47841623542 566966.2105689363
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.5790174626 6.0 9.0 299306.1858271468 171463.10039140697 470769.2862185538
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.5790174626 6.0 12.0983866768 299280.87894642213 171276.42478049482 470557.30372691696
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.5790174626 9.872983346 9.0 296589.8516080711 174678.50490595418 471268.3565140253
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.7230815342399999 6.0 9.0 294176.9516113332 176919.34507033508 471096.29668166826
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 1.1975436565 9.0 302855.09705691045 171883.8761653978 474738.97322230827
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 2.127016654 5.9016133232 435078.2579897458 218564.78053367615 653643.038523422
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 2.127016654 9.0 290618.3550045318 181640.42756421154 472258.78256874334
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 2.127016654 12.0983866768 445690.51773605135 188787.42653875693 634477.9442748083
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 3.828781253 9.0 410089.57512008346 178546.65325611416 588636.2283761976
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 5.1580349252 299712.9187331479 171476.0918719457 471189.0106050936
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 11.6972687518 20.5 20.5 3.5 6.0 9.0 296831.23004855006 179208.29749526246 476039.5275438125
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 5.9016133232 298395.3324824632 172925.26532782114 471320.59781028435
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 7.2630250024 299496.02304582496 171549.57934679906 471045.602392624
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 9.0 299482.60709782207 171440.15655086574 470922.7636486878
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 10.7369749976 298546.69986372744 172432.19860403147 470978.8984677589
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 12.0983866768 299304.9319312078 171458.97951368062 470763.9114448884
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 6.0 12.841965075200001 299269.13516894734 171399.27977996215 470668.4149489095
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 8.171218747000001 9.0 298844.41415466985 172265.22996990505 471109.6441245749
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 9.872983346 5.9016133232 299879.62565213954 171492.53023537045 471372.15588751
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 9.872983346 9.0 299289.51159828156 172229.60769941256 471519.1192976941
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 9.872983346 12.0983866768 297999.5730354572 175571.26592725544 473570.8389627126
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 10.41484167865 10.41484167865 3.5 6.0 9.0 217972.2939621099 185639.35366605938 403611.6476281693
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 1.9508066616 10.802456344 9.0 299250.32179015 172399.79099690524 471650.11278705526
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.2577941064 6.0 9.0 300022.5592246235 171049.9573104732 471072.5165350967
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.6315125012 2.127016654 9.0 304938.8161100864 172521.96386695222 477460.7799770386
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.6315125012 6.0 5.9016133232 415965.3645232515 187712.0224873366 603677.3870105881
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.6315125012 6.0 9.0 300467.48441018886 170797.13048580172 471264.6148959906
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.6315125012 6.0 12.0983866768 481163.80055172014 233539.3899235449 714703.190475265
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 2.6315125012 9.872983346 9.0 299521.2020966528 175316.3139167204 474837.5160133732
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.0532266272 6.0 9.0 449378.1482017068 225713.53828816244 675091.6864898693
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 1.03084018394 9.0 331853.33542927424 182602.36261081474 514455.698040089
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 1.1975436565 5.9016133232 514498.628022708 185131.1112243681 699629.7392470761
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 1.9508066616 6.0 9.0 299801.0109964638 238249.866007788 538050.8770042518
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 1.1975436565 9.0 315543.46924341144 178094.330733484 493637.79997689545
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 1.1975436565 12.0983866768 311521.0948217757 181837.0056658631 493358.1004876388
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 1.5577038356 9.0 417470.7550082602 212169.9289638899 629640.6839721501
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 5.1580349252 299641.7830917395 178653.63481763535 478295.41790937487
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 5.9016133232 460733.05269895494 214608.27978044772 675341.3324794027
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 7.2630250024 443489.3468442815 215967.79073906614 659457.1375833476
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 9.0 303540.72050137864 175578.36260872555 479119.0831101042
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 10.7369749976 296024.60533726297 178628.67149631435 474653.2768335773
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 12.0983866768 473351.11475851387 226698.86335900892 700049.9781175228
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.127016654 12.841965075200001 375886.2703824161 202713.50443679478 578599.7748192109
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 3.5 2.127016654 9.0 234881.20507645377 154677.84796307425 389559.053039528
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 2.8944852660000002 9.0 299807.86620240536 173581.14031395037 473389.00651635573
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 3.828781253 5.9016133232 300852.86994670186 171423.52128096856 472276.3912276704
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 3.828781253 9.0 317771.0358332611 160918.87227295985 478689.90810622094
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 3.828781253 12.0983866768 382446.81410406635 191152.9729426253 573599.7870466916
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 4.883066568 9.0 431032.8727565375 212627.3713050543 643660.2440615918
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 5.024672147152 432470.20446733665 212486.44377580937 644956.648243146
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 5.1580349252 472874.6185398087 234169.29449407087 707043.9130338796
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 5.44616306848 300517.6107240516 171645.89628578298 472163.5070098346
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 5.9016133232 470569.5226471451 233786.11140061414 704355.6340477592
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 6.5155882128 465356.2415936239 231581.32144370722 696937.5630373311
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 3.5 6.0 5.9016133232 255910.40808783396 151888.20813948143 407798.6162273154
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 7.2630250024 420850.9272162037 211266.21546006371 632117.1426762674
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 8.1064532544 301262.79025527084 171138.48355772544 472401.2738129963
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 9.0 463716.63638641994 230964.89123096253 694681.5276173825
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 9.8935467456 467941.63687613525 231723.72486628348 699665.3617424187
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 10.7369749976 432265.75782271253 212748.88154909876 645014.6393718113
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 11.484411787199999 294456.29135547415 176761.69928880828 471217.9906442824
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 12.0983866768 303125.3624369165 168813.95553366892 471939.3179705854
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 12.5538369312 470072.47105530987 233980.81755154382 704053.2886068537
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 12.841965075200001 300359.82143111294 171861.21646985196 472221.0379009649
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 6.0 12.9753278528 463030.46486804733 231345.923615977 694376.3884840243
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 3.5 6.0 9.0 234519.13614748258 153999.60689107186 388518.74303855444
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 7.116933432 9.0 300758.0091232817 171182.70176771004 471940.71089099173
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 8.171218747000001 5.9016133232 294789.0487090694 177172.82847874187 471961.87718781125
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 8.171218747000001 9.0 298334.6936377459 176975.75647355133 475310.45011129725
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 8.171218747000001 12.0983866768 434620.8914909023 212293.07529497799 646913.9667858803
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.105514734 9.0 301372.19575976697 170736.26498090854 472108.4607406755
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 5.1580349252 299571.88729812833 175596.61447353195 475168.5017716603
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 5.9016133232 333780.04681797547 186703.08105601853 520483.127873994
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 7.2630250024 340521.9207872195 163764.41129814886 504286.33208536834
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 9.0 463755.22690559435 228443.8310616567 692199.057967251
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 10.7369749976 481044.11330350646 227394.3420098158 708438.4553133223
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 3.5 6.0 12.0983866768 213822.27059142198 182268.21334128152 396090.4839327035
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 12.0983866768 295087.5139756118 179198.157803191 474285.67177880276
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 9.872983346 12.841965075200001 300240.9052425389 171611.68795705866 471852.59319959756
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 10.442296164 9.0 299374.65968060493 174918.53757736093 474293.19725796586
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 10.802456344 5.9016133232 294970.68719931913 177075.9585032391 472046.6457025582
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 10.802456344 9.0 439413.64488102496 220066.18311919807 659479.828000223
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 10.802456344 12.0983866768 293910.6812987627 177961.94211287604 471872.6234116387
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.5 10.969159816 9.0 300895.7244221787 171339.74252870528 472235.466950884
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 3.9467733728 6.0 9.0 457269.926055843 228226.88362196798 685496.809677811
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.3684874988 2.127016654 9.0 319124.1030711446 181964.92585747456 501089.02892861917
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.3684874988 6.0 5.9016133232 446119.4498166227 201554.21013968816 647673.6599563109
15.0 4.0 250.0 2.0 142.7299292922217 0.555926309695 79.3473228744531 13.0 20.5 20.5 1.9508066616 6.0 9.0 299709.74140645145 171211.05132517644 470920.7927316279
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 3.5 9.872983346 9.0 252230.59386844747 209404.58888051758 461635.18274896505
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.3684874988 6.0 9.0 298627.89489421656 173804.71742610633 472432.6123203229
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.3684874988 6.0 12.0983866768 469596.3641829609 237676.95629133395 707273.3204742948
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.3684874988 9.872983346 9.0 301056.63432842505 172078.72371963935 473135.3580480644
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 4.7422058935999996 6.0 9.0 410171.1535020067 187942.65644065273 598113.8099426595
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 1.1975436565 9.0 331450.84179185244 183754.89074374497 515205.7325355974
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 2.127016654 5.9016133232 308964.13459193887 172916.60729384643 481880.7418857853
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 2.127016654 9.0 308812.9013655593 172851.3213010957 481664.222666655
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 2.127016654 12.0983866768 486358.03684846597 195616.81402715162 681974.8508756176
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 3.828781253 9.0 302009.72659432946 171621.8491402401 473631.5757345696
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 5.1580349252 358136.38667708915 199805.95866098464 557942.3453380738
15.0 4.0 250.0 2.0 142.7299292922217 0.58381049962 83.32723133081922 13.0 12.3667349734 12.3667349734 5.0491933384 6.0 9.0 243636.31071675103 208876.4087589279 452512.7194756789
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 5.9016133232 431261.77082863497 212694.63557775295 643956.4064063879
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 7.2630250024 449792.79528061376 224782.04840630194 674574.8436869157
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 9.0 295397.8974224444 177309.95271600224 472707.85013844667
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 10.7369749976 462084.20410630613 233245.16577129153 695329.3698775977
15.0 4.0 250.0 2.0 142.7299292922217 0.7 99.91095050455519 13.0 20.5 20.5 5.0491933384 6.0 12.0983866768 293966.2593389215 180964.6233091752 474930.8826480967
