Wind_Direction,Wind_Speed,Wave_Height,Surge,Sway,Heave,Pitch,Yaw,Roll
60,2,10,6.11994919514656,-0.9091347354650497,-0.02897289904772174,1.20004270362854,-0.7987602351307869,0.17569514590129257
60,2,11,6.986153172850609,-1.1018808447420596,-0.04266902447454936,1.3866351363062859,-0.8298347219377756,0.21704764679446817
60,2,12,7.882415351510048,-1.3310248073637485,-0.05862314030173911,1.5841383659541608,-0.8734827290326357,0.2609222688525915
60,2,13,8.794034389257432,-1.608288482606411,-0.07335719307981696,1.788931700348854,-0.9389880557656288,0.3080750769004226
60,2,14,9.707425621032716,-1.862082046121359,-0.08909779137337819,2.0036920251846313,-1.0210205920934676,0.3578271853029728
60,2,15,10.632533784866332,-2.130978465586901,-0.10545165252002812,2.220236584484577,-1.1153119984269142,0.40694708819687364
60,2,16,12.033870608091354,-2.525837320715189,-0.13163592470006552,2.516338689804077,-1.2918905634582043,0.46992779973894355
60,2,17,13.870985473871231,-3.018083352267742,-0.17512971812300385,2.9123384994268418,-1.5872841871976853,0.5572240518927574
60,2,18,15.610687942028045,-3.4846325367093085,-0.2205681638326496,3.3136195243000985,-1.8347980042099952,0.6432683600634337
60,2,19,17.486946413517,-4.0056409464478495,-0.27228553253412247,3.730454474031925,-2.086814112007618,0.7382946277409792
60,2,20,18.72297977733612,-4.395987899363041,-0.3115546800047159,4.026177028477192,-2.2322023933529853,0.8086759151667356
60,2,21,19.80935464811325,-4.700594243347645,-0.34501024105027317,4.231794027328491,-2.3022728815078737,0.8626152940243482
60,2,22,20.919852483272553,-4.94469568580389,-0.37609146881476047,4.435379432439804,-2.379339028775692,0.9158375352770091
60,2,23,18.18597353219986,-5.018557508945465,-0.33691581289470196,4.089746869385243,-1.9323828175961972,0.9462905631512404
60,2,24,18.35328907084465,-5.048251037597656,-0.3437012166082859,3.888732196211815,-1.5989412690848113,0.9843574561476708
60,3,4,1.983293526865531,-0.10475589747633784,0.01764261240507767,0.2887543638497591,-0.7745049425214529,0.017012253223319136
60,3,5,2.495777070850134,-0.17653586842119695,0.01364898328688605,0.40839206364750863,-0.7728709795176983,0.03252712933649536
60,3,6,3.068992882937193,-0.28146955151483416,0.00823528218145566,0.5386416848823428,-0.7754351915121078,0.05188481531944126
60,3,7,3.7160578315854074,-0.4123290277346969,0.0015963009578063066,0.6847095398157835,-0.7766478637307882,0.07547059201076627
60,3,8,4.452067872881889,-0.5748205271437764,-0.00558113310369572,0.8478957533538342,-0.7762637467384338,0.10413672630675137
60,3,9,5.2540790559053425,-0.7422562005445361,-0.015178679137952258,1.019565172865987,-0.7823784257471561,0.13749411418661475
60,3,10,6.098875582695007,-0.908486078158021,-0.027164070100609023,1.1986001740098,-0.7989290859252215,0.17545080276206135
60,3,11,6.966104630947113,-1.1010590008795262,-0.04081674374067984,1.3852010386586189,-0.8302018095701933,0.21680827470496297
60,3,12,7.863228438854217,-1.3298217838704587,-0.056695438437949636,1.582607369363308,-0.8741402386277914,0.26066445103287694
60,3,13,8.782202919483185,-1.604982068091631,-0.07152854822888913,1.7875603041052819,-0.9394343848526477,0.30779128877073525
60,3,14,9.698186655521393,-1.8579919875860214,-0.08724443219777062,2.0024585282206537,-1.0212580543905496,0.35748806046694515
60,3,15,10.629668670177459,-2.1247771453559396,-0.10360524644624731,2.2192636576294897,-1.115651763021946,0.40659374216198924
60,3,16,12.034273877620697,-2.5186366449594497,-0.129666308078386,2.514937521874905,-1.2917508098185062,0.46952222229540347
60,3,17,13.876404808282853,-3.0103778961896897,-0.1732138151358813,2.9107314371466635,-1.5884065063893795,0.5567096583619714
60,3,18,15.613453543186187,-3.475118147611618,-0.21862238513305784,3.3124933284521103,-1.8349904941618442,0.6428221663981676
60,3,19,17.49291100168228,-3.995746611356735,-0.27037923242896794,3.7293514867424964,-2.0868979593515395,0.7378361219018698
60,3,20,18.73534234046936,-4.386285029411316,-0.3098904500044882,4.025466679215431,-2.232913482308388,0.8084364133328199
60,3,21,19.819268152236937,-4.690140999794006,-0.34321832466498015,4.231134035110474,-2.3029847559332848,0.8624373572468758
60,3,22,20.928905882835387,-4.934312515974045,-0.37436048917844894,4.434639985561371,-2.3796022897958755,0.9155270336419344
60,3,23,18.225914068222046,-5.006458459854126,-0.33566726223379373,4.086962680220604,-1.9351262041032313,0.9459658651500941
60,3,24,18.28711833190918,-5.045493139266968,-0.3411109640486538,3.8849702888727187,-1.6027068098783492,0.9833259672522545
60,4,4,1.9728425126294824,-0.10448489372991025,0.019034630603543976,0.28701439559273423,-0.7714278071969748,0.016932764840098515
60,4,5,2.4794620643109084,-0.17645273842848838,0.015188482911076336,0.40652866059914233,-0.771418044090271,0.0323757679585251
60,4,6,3.0511347118020056,-0.28058678666502235,0.009825860749921048,0.5368072511926293,-0.7757023945301771,0.051748375305440276
60,4,7,3.6978013337254523,-0.4124776833429933,0.0032172969753573853,0.6827854546308517,-0.7760739481151104,0.07529171554557978
60,4,8,4.431408312320709,-0.5743852086365223,-0.003881545718702455,0.8457151402831078,-0.7762260451763868,0.10393052165582777
60,4,9,5.232674439549446,-0.7403338512852788,-0.013384900330390793,1.0171941046863795,-0.7824490441828966,0.13728055648878218
60,4,10,6.07728307557106,-0.9072255693525076,-0.02533469592219353,1.1964785779714584,-0.7991664174348115,0.17521763610839844
60,4,11,6.943400420665741,-1.0992866333574056,-0.03893641575515642,1.3830845459997654,-0.8305158967077733,0.2166009639427066
60,4,12,7.846293090105057,-1.3280366276949644,-0.05475345076315466,1.580443799585104,-0.8749216463714838,0.2604685245193541
60,4,13,8.769474885225296,-1.6012330505847931,-0.06966190589693812,1.7853510899841785,-0.9400135934054852,0.30757460770756007
60,4,14,9.688650904655457,-1.8519324657618998,-0.08528950842098039,2.0002932981848716,-1.0218347201943399,0.35719190119206906
60,4,15,10.62559336256981,-2.1173266029059885,-0.10165818743964701,2.2177116847634317,-1.1155510188937188,0.40625159799307586
60,4,16,12.02890404033661,-2.510357740879059,-0.12757025367035849,2.512616099059582,-1.2916797581911088,0.4690520109832287
60,4,17,13.877683040857315,-3.0007038150429723,-0.17119506021402775,2.908078596830368,-1.5887480591237546,0.5562291157096625
60,4,18,15.61860907793045,-3.4634001329541206,-0.21660944887809455,3.310487761437893,-1.835097009241581,0.6423354159295559
60,4,19,17.498933193683623,-3.9843567447662354,-0.26834843498654665,3.7273355523347855,-2.086708254516125,0.7373678825646639
60,4,20,18.746762613296507,-4.375048457145691,-0.307969660833478,4.023754390895367,-2.233291888654232,0.8082859373241663
60,4,21,19.822359138965606,-4.678844818651676,-0.34120874923840167,4.229725783109665,-2.303826950609684,0.8623487429916858
60,4,22,20.937696157932283,-4.921783719420433,-0.37248045478761194,4.433271136641502,-2.3799245344400406,0.915239802762866
60,4,23,18.265200947761535,-4.992339752793312,-0.33444313273206355,4.078311834394932,-1.9301384947299958,0.9460141174942255
60,4,24,18.231481821775436,-5.048681201815605,-0.3380181074440479,3.9167303279638293,-1.6340807557702064,0.9828033524006605
60,5,4,1.9618546905598369,-0.10483384423796087,0.02037857665915317,0.28536551698297263,-0.7641016491502524,0.016935268303815178
60,5,5,2.4619591764360664,-0.17645028185099362,0.016690854687145745,0.4038025130182505,-0.7705236860364676,0.032213524887920356
60,5,6,3.032073114156723,-0.2792352717742324,0.01139770694896788,0.5340654433518648,-0.7747335736453533,0.05168866281863302
60,5,7,3.6800069036483767,-0.4121091997176409,0.0047614738326565206,0.6805715036690235,-0.7737030075192451,0.0751802742658183
60,5,8,4.41009072458744,-0.5738323568850756,-0.0021936236257997736,0.8427504870593547,-0.7761414977014065,0.1037561119236052
60,5,9,5.208083408951759,-0.7382459222748876,-0.011585102529854339,1.0139868004322052,-0.7825657123923302,0.13710453366488218
60,5,10,6.053445727586746,-0.9055634420216083,-0.023484043345982173,1.1933695800453425,-0.7994037983417511,0.17503863517940044
60,5,11,6.921058278918267,-1.0980005859285593,-0.03705310787003918,1.3799123511910438,-0.8309803595095873,0.2164386720098555
60,5,12,7.827002787351608,-1.3265844143033028,-0.052768874724409214,1.5770165273845196,-0.8759217976927757,0.2603053865879774
60,5,13,8.756159999132157,-1.5968847676217557,-0.06775482874097315,1.782351425498724,-0.9406193138509988,0.3073721398487687
60,5,14,9.678166134357452,-1.8461116415560246,-0.08333790160896479,1.997496588885784,-1.0220783388465642,0.35692180251330136
60,5,15,10.619103146076203,-2.1097299550771713,-0.09967580326776806,2.215116062641144,-1.115642376422882,0.4059654971435666
60,5,16,12.02590294790268,-2.5009242072701454,-0.1254472077304381,2.5094123421907426,-1.29163892275095,0.4686035356596112
60,5,17,13.87703687953949,-2.9897044526338576,-0.16902578477631233,2.9044974252581595,-1.588988927602768,0.5557138601914048
60,5,18,15.617397043943406,-3.449895683825016,-0.2144282398885116,3.3074098457098007,-1.8347724660038949,0.6418665669411421
60,5,19,17.50249331712723,-3.971482396364212,-0.26617153541371225,3.724560029566288,-2.0865948804616927,0.7368674359619617
60,5,20,18.75353076839447,-4.3620038544535635,-0.3058269555233419,4.020999247431755,-2.2336358884572984,0.8080683946460485
60,5,21,19.831291036605833,-4.665506657958031,-0.3391521350108087,4.22764146310091,-2.3052463413476945,0.8621621697098016
60,5,22,20.944816977500917,-4.908159883618355,-0.370514885712415,4.431069907784462,-2.3808299951553344,0.9149750281274319
60,5,23,18.316687682628633,-4.977571890950203,-0.33331205655261875,4.069908137202263,-1.9265864638984203,0.9459486396312714
60,5,24,18.544986024856566,-5.0093450191020965,-0.34365106716379523,3.910213657081127,-1.6315568616092204,0.9814724483639001
60,6,4,1.9535903127503216,-0.10554811679851264,0.021628521032127764,0.28284013886307,-0.7566795889884234,0.0169116925138548
60,6,5,2.444491682343185,-0.1770758987851441,0.018133939362156525,0.40021698880568146,-0.7693439708054066,0.03206593178643379
60,6,6,3.0127699773311614,-0.27853447752073407,0.012924530257563674,0.53063515811041,-0.773423215970397,0.05164810938294977
60,6,7,3.6636501078009607,-0.4116925178989768,0.006287019043656983,0.6774160972833634,-0.7721624708473682,0.07511233219411224
60,6,8,4.387794746398926,-0.573876871496439,-0.0005045799911947597,0.8389962917417287,-0.7759313689470291,0.10364790698699654
60,6,9,5.186661939024925,-0.7363444655835628,-0.009807916978297953,1.0101512632071972,-0.7827082352787256,0.13695449828729034
60,6,10,6.029119345068931,-0.9046343979239464,-0.021642702362943963,1.1892764668613671,-0.7996294840872288,0.17485907204821705
60,6,11,6.895233763217926,-1.0968426957428454,-0.035128032108715616,1.3760096549987793,-0.8313905088305473,0.2162903541624546
60,6,12,7.802523180246353,-1.3252552530020476,-0.05072309812417188,1.5731264827251434,-0.8768864915370941,0.2601778955720365
60,6,13,8.73962053990364,-1.5924990369081498,-0.06581080875357748,1.7786252202689647,-0.941326729208231,0.30723625218868256
60,6,14,9.666440580368041,-1.8399822672903539,-0.08129056351363716,1.9935867936313152,-1.0226823098510505,0.3566067800223827
60,6,15,10.61222940158844,-2.1019211300313474,-0.09764960221260663,2.211913850605488,-1.1156230063438415,0.40567732345312835
60,6,16,12.01848588347435,-2.490528327614069,-0.1231874902938198,2.5056741584539415,-1.2915970030128956,0.46815646965056656
60,6,17,13.875370738983154,-2.977504752099514,-0.16680353177357757,2.900470972239971,-1.5883376890420913,0.555185363933444
60,6,18,15.617552480220795,-3.4357305923104287,-0.2121640519129578,3.3037257044911383,-1.8346780251562596,0.6413657115250826
60,6,19,17.505311726093293,-3.9573454731106756,-0.26387326111644505,3.7213570090532304,-2.08632614210248,0.7363317975252867
60,6,20,18.759486064910888,-4.347334098577499,-0.3035773694422096,4.017395609259605,-2.2336209055781366,0.8078882436305285
60,6,21,19.838047787189485,-4.650342256963253,-0.33689080218970774,4.2247157664299015,-2.3055420045256616,0.8621973554044962
60,6,22,20.963700849056245,-4.8911821349859235,-0.3685815089046955,4.428629886388778,-2.3812879858613014,0.9146507568955421
60,6,23,18.378534474372863,-4.9601243015527725,-0.3323938468173146,4.056520763874054,-1.916421908289194,0.9462617967128754
60,6,24,18.476725612163545,-5.0040646104812625,-0.3406440160423517,3.9115293995141984,-1.6402305655181408,0.9806533785909415
60,7,4,1.9481221339933836,-0.10581996655091644,0.022800286507065948,0.2807475963923548,-0.744949114009738,0.016995473965481095
60,7,5,2.4227974755987525,-0.17775136605650185,0.019538705204790972,0.39577983344858514,-0.7669718679189682,0.0319987058112165
60,7,6,2.9913883373737336,-0.27748569836467507,0.014439022747498712,0.5264614666253329,-0.7718556254953146,0.05164267295971513
60,7,7,3.641276487082243,-0.4109872098937631,0.007794424419068491,0.6734206193163991,-0.7705553415119648,0.07510385932587087
60,7,8,4.358706749737263,-0.5739404812380672,0.0011932736011940506,0.8345319687500596,-0.7757670168429613,0.10358380017057062
60,7,9,5.157218043208122,-0.7350335232540965,-0.008065339366320359,1.005301888436079,-0.782941584482789,0.1368563182707876
60,7,10,5.998374979972839,-0.9038202299624681,-0.0197444482078281,1.184709494575858,-0.7999011120051146,0.17474009552598
60,7,11,6.869042282700539,-1.095523855894804,-0.03321061400654071,1.3714825744926928,-0.8319036436378956,0.21619783160462974
60,7,12,7.777259809374809,-1.3239670873135327,-0.04871387926501484,1.5685407386124135,-0.8779701528698206,0.2601301822923124
60,7,13,8.719122252702713,-1.5879894638359546,-0.06384110907999366,1.774060378998518,-0.9422247485518456,0.3071175858527422
60,7,14,9.650766796588897,-1.833090799957514,-0.07921946852283508,1.9889918920993805,-1.023309157550335,0.3563579740598798
60,7,15,10.605022902965546,-2.093971145540476,-0.0955328667462436,2.2082419076263906,-1.115552984327078,0.40542964477092025
60,7,16,12.009030358314515,-2.4800250001847743,-0.12087562274621086,2.5008660433292387,-1.2919374456107617,0.4677024158015847
60,7,17,13.865877684354782,-2.964394087910652,-0.16432610895994457,2.895142637848854,-1.5880284124016761,0.5545873544961214
60,7,18,15.612360645055771,-3.4205440527796744,-0.20975416289348506,3.2990698014497757,-1.8339636166989803,0.64083400452137
60,7,19,17.508707094192506,-3.941132693707943,-0.2614484069962055,3.717053138554096,-2.085664749741554,0.7358111003935337
60,7,20,18.770419780254365,-4.331217731952667,-0.3012889337912202,4.01344923645258,-2.2334597129821776,0.8077797233015299
60,7,21,19.843347348690035,-4.63422787129879,-0.3344816794842482,4.221032143831253,-2.306199642419815,0.8622099664211273
60,7,22,20.97969079875946,-4.874108380973339,-0.36650189665704963,4.424809743046761,-2.3823107463121413,0.9143698338866234
60,7,23,18.438101131916046,-4.939565054535866,-0.3312251967042685,4.032738321065903,-1.8949302070438863,0.9470128371864557
60,7,24,18.495787742614745,-4.968758525133133,-0.34059342942014337,3.8281347952485083,-1.576854912608862,0.980712300479412
